"地域コード","年度","教育費.市町村財政.","歳出決算総額.市町村財政.","経常収支比率.市町村財政.","実質公債費比率.市町村財政.","小学校児童数","中学校生徒数","総人口","総人口.女.","X65歳以上人口","地域女性割合","地域65歳以上割合","児童生徒数","教育費シェア","児童生徒割合","ln教育費.市町村財政.","ln歳出決算総額.市町村財政.","ln総人口","ln総人口.女.","lnX65歳以上人口","ln児童生徒数","logit教育費シェア","政令指定都市","特別区","議員候補者数","議員年齢中央値","議員年齢最小値","議員年齢平均値","議員X65歳以上割合","議員新人割合","議員女性割合","議員自民公明割合","議員共産社民割合","議員無所属割合","議員選挙年","議員経過年度","議員間隔異常","首長候補者数","首長年齢中央値","首長年齢最小値","首長年齢平均値","首長X65歳以上割合","首長新人割合","首長女性割合","首長自民公明割合","首長共産社民割合","首長無所属割合","首長選挙年","首長経過年度","首長間隔異常","議会高齢化ギャップ","議会女性ギャップ"
"R40100",2017,85992224,551960914,99.4,12.2,48978,25314,952383.2,503466.4,280742.8,0.528638472413205,0.294779244320983,74292,0.155794045953044,0.0780064159048585,18.2697674315251,20.1289877937634,13.7667227537921,13.1292722560441,12.5451942266797,11.2157720136161,-1.68986156946632,1,0,80,53,33,53.7894736842105,0.140350877192982,0.175438596491228,0.192982456140351,0.543859649122807,0.192982456140351,0.12280701754386,0,1,0,3,61,61,61,0,0,0,1,0,0,0,3,0,-0.154428367128001,-0.335656016272854
"R40100",2018,83510062,548551194,99.8,11.2,48903,24780,947931.8,500897.6,282554.2,0.52841101015917,0.298074397335336,73683,0.15223749927705,0.0777302755324803,18.2404776855552,20.1227911678729,13.762037837721,13.1241569679587,12.5516256695732,11.2075409582721,-1.71715872999842,1,0,80,53,33,53.7894736842105,0.140350877192982,0.175438596491228,0.192982456140351,0.543859649122807,0.192982456140351,0.12280701754386,0,2,1,3,65,65,65,1,0,0,0,0,1,1,0,0,-0.157723520142354,-0.335428554018819
"R40100",2019,87611781,550110942,99.6,9.9,48441,24710,943480.4,498328.8,284365.6,0.528181401542629,0.301400643828955,73151,0.159262022095899,0.0775331421829219,18.2884260331655,20.1256305285768,13.7573308698601,13.1190153791075,12.558016013196,11.2002947471545,-1.66372926769554,1,0,80,53,33,53.7894736842105,0.140350877192982,0.175438596491228,0.192982456140351,0.543859649122807,0.192982456140351,0.12280701754386,0,3,0,3,65,65,65,1,0,0,0,0,1,0,1,0,-0.161049766635973,-0.335198945402278
"R40100",2020,82381006,677136765,99.4,10.6,47787,24756,939029,495760,286177,0.527949616039547,0.304758425991104,72543,0.12166080806438,0.0772532051725772,18.2268654585995,20.3333838267222,13.7526016416326,13.113847217636,12.5643657794929,11.1919485533073,-1.97679593156105,1,0,81,55,30,54.2982456140351,0.245614035087719,0.192982456140351,0.210526315789474,0.508771929824561,0.140350877192982,0.175438596491228,1,0,0,3,65,65,65,1,0,0,0,0,1,0,2,0,-0.0591443909033846,-0.317423300250073
"R40100",2021,93497694,643026372,96.3,10.3,46956,24901,934577.6,493191.2,287988.4,0.527715622544345,0.308148194435647,71857,0.145402580782488,0.0768871413138941,18.3534473308532,20.2816962953577,13.7478499414885,13.108652207453,12.5706754805291,11.1824472283848,-1.77112418885593,1,0,81,55,30,54.2982456140351,0.245614035087719,0.192982456140351,0.210526315789474,0.508771929824561,0.140350877192982,0.175438596491228,0,1,0,3,65,65,65,1,0,0,0,0,1,0,3,0,-0.0625341593479277,-0.317189306754871
"R40130",2016,81822916,793768959,94.3,12.2,80412,40050,1553423.2,819860.8,317650.8,0.527776847931716,0.204484392920101,120462,0.103081526522631,0.0775461574154422,18.2200679090385,20.4923029932403,14.2559715698375,13.6168898487327,12.6687079451867,11.6990979308202,-2.16344477516277,1,0,80,53,28,52.4838709677419,0.0967741935483871,0.17741935483871,0.0967741935483871,0.451612903225806,0.112903225806452,0.129032258064516,0,1,0,6,40,40,40,0,0,0,1,0,0,0,2,0,-0.107710199371713,-0.431002654383329
"R40130",2017,140841263,854727042,92.5,11.7,81766,39632,1568165.4,827706.6,322970.6,0.527818430377306,0.205954422919929,121398,0.164779229016133,0.077414027882518,18.7631440198338,20.5662927268074,14.2654169590232,13.6264140227453,12.6853165763902,11.7068379203413,-1.62308951428364,1,0,80,53,28,52.4838709677419,0.0967741935483871,0.17741935483871,0.0967741935483871,0.451612903225806,0.112903225806452,0.129032258064516,0,2,0,6,40,40,40,0,0,0,1,0,0,0,3,0,-0.109180229371542,-0.431044236828919
"R40130",2018,141961977,844134600,91.9,11,83299,38986,1582907.6,835552.4,328290.4,0.527859238277711,0.207397071060876,122285,0.168174574291825,0.0772534037994384,18.7710698121038,20.5538225185178,14.2747739669763,13.6358483419869,12.7016538615148,11.7141178425144,-1.59862002136686,1,0,80,53,28,52.4838709677419,0.0967741935483871,0.17741935483871,0.0967741935483871,0.451612903225806,0.112903225806452,0.129032258064516,0,3,0,2,44,44,44,0,0,0,0,0,1,1,0,0,-0.110622877512488,-0.431085044729324
"R40130",2019,139859309,868661373,92.9,10.2,83920,39384,1597649.8,843398.2,333610.2,0.527899293074114,0.208813095335411,123304,0.161005557916065,0.077178365371435,18.7561475395729,20.5824639329486,14.2840442323555,13.6451944860737,12.7177285245389,11.7224162398307,-1.65076519638585,1,0,89,53,29,52.4516129032258,0.129032258064516,0.209677419354839,0.17741935483871,0.532258064516129,0.0967741935483871,0.129032258064516,1,0,0,2,44,44,44,0,0,0,0,0,1,0,1,0,-0.0797808372708948,-0.350479938235404
"R40130",2020,155656492,1247829435,93.8,9.7,84331,40398,1612392,851244,338930,0.527938615423545,0.210203226014518,124729,0.124741801751134,0.0773564989158964,18.8631621629445,20.9446714268803,14.2932293486648,13.6544540879629,12.7335488753651,11.7339066801198,-1.9482729114956,1,0,89,53,29,52.4516129032258,0.129032258064516,0.209677419354839,0.17741935483871,0.532258064516129,0.0967741935483871,0.129032258064516,0,1,0,2,44,44,44,0,0,0,0,0,1,0,2,0,-0.0811709679500016,-0.350519260584835
"R40130",2021,170398934,1161028164,90.3,8.8,84568,41813,1627134.2,859089.8,344249.8,0.527977225234403,0.211568166903504,126381,0.146765547368754,0.0776709136837023,18.9536529164714,20.8725717977659,14.3023308658974,13.6636287356654,12.7491228356176,11.747064345491,-1.76019796858097,1,0,89,53,29,52.4516129032258,0.129032258064516,0.209677419354839,0.17741935483871,0.532258064516129,0.0967741935483871,0.129032258064516,0,2,0,2,44,44,44,0,0,0,0,0,1,0,3,0,-0.0825359088389883,-0.350557870395693
"R40202",2016,4838559,56311461,99.2,8.9,5354,2968,116144.2,62804.6,40691.6,0.540746761353559,0.350354128746851,8322,0.0859249416384349,0.0716523080790948,15.3921275070905,17.8464086425522,11.6625878015234,11.0477835981814,10.6137769619233,9.0267780457461,-2.36443854530764,0,0,29,54,28,52.44,0.16,0.2,0.2,0.44,0.16,0.36,0,1,0,1,61,61,61,0,1,0,0,0,1,0,1,0,-0.190354128746851,-0.340746761353559
"R40202",2017,4471802,54843043,96.3,9.1,5412,2884,114928.4,62108.2,40841.2,0.54040776692271,0.355362121111927,8296,0.0815381816067354,0.0721840728662367,15.3133020173449,17.8199858998133,11.6520646047485,11.036633304293,10.6174466548048,9.02364928266429,-2.42162893775456,0,0,29,54,28,52.44,0.16,0.2,0.2,0.44,0.16,0.36,0,2,0,1,61,61,61,0,1,0,0,0,1,0,2,0,-0.195362121111927,-0.34040776692271
"R40202",2018,3467153,53356568,98.2,8.4,5398,2781,113712.6,61411.8,40990.8,0.540061523525098,0.360477203054015,8179,0.0649808098601844,0.0719269456507019,15.0588443540655,17.7925076396621,11.6414294915407,11.025357278081,10.6211029302633,9.00944742959679,-2.6664750599062,0,0,29,54,28,52.44,0.16,0.2,0.2,0.44,0.16,0.36,0,3,0,1,61,61,61,0,1,0,0,0,1,0,3,0,-0.200477203054015,-0.340061523525097
"R40202",2019,3501931,54242966,96.9,7.7,5330,2741,112496.8,60715.4,41140.4,0.539707796132868,0.365702846658749,8071,0.0645600942986783,0.0717442629479239,15.068825088607,17.8089838829922,11.6306800557776,11.013952651624,10.6247458860571,8.99615656203344,-2.67342042142839,0,0,31,54.5,31,53.25,0.125,0.208333333333333,0.25,0.291666666666667,0.125,0.541666666666667,1,0,0,3,60,60,60,0,1,0,0,0,1,1,0,0,-0.240702846658749,-0.289707796132868
"R40202",2020,4524261,69105656,95.9,6.9,5287,2732,111281,60019,41290,0.539346339446986,0.37104267574878,8019,0.0654687512119124,0.0720608190077372,15.3249648068617,18.051147137776,11.6198138128977,11.0024164577426,10.6283756188801,8.98969370086056,-2.6584721173143,0,0,31,54.5,31,53.25,0.125,0.208333333333333,0.25,0.291666666666667,0.125,0.541666666666667,0,1,0,3,60,60,60,0,1,0,0,0,1,0,1,0,-0.24604267574878,-0.289346339446986
"R40202",2021,4406933,64730605,88.6,6.7,5187,2788,110065.2,59322.6,41439.6,0.538976897329946,0.376500474264345,7975,0.0680811341095916,0.0724570527287462,15.2986895406226,17.9857446769943,11.6088281964539,10.9907456253655,10.6319922243771,8.98419231164167,-2.61654561452016,0,0,31,54.5,31,53.25,0.125,0.208333333333333,0.25,0.291666666666667,0.125,0.541666666666667,0,2,0,3,60,60,60,0,1,0,0,0,1,0,2,0,-0.251500474264345,-0.288976897329946
"R40203",2016,14755148,128702097,95.3,3.6,16909,8774,304304.8,159423.6,77015,0.523894463708755,0.253085064711434,25683,0.114645746603492,0.0843989315975298,16.507102596807,18.6730109661399,12.625785109668,11.9793200895862,11.2517554870586,10.1536235089139,-2.04414094158923,0,0,45,57,27,55.9473684210526,0.289473684210526,0.263157894736842,0.157894736842105,0.289473684210526,0.0526315789473684,0.631578947368421,0,1,0,3,65,65,65,1,0,0,0,0,1,0,3,0,0.0363886194990919,-0.36599972686665
"R40203",2017,15682691,130741675,95.3,3.6,17107,8587,304057.6,159266.2,77774,0.523802726851754,0.255787061398893,25694,0.119951736888792,0.0845037256098845,16.5680681780595,18.6887339877541,12.6249724361247,11.9783322951052,11.2615624640811,10.1540516994263,-1.99288728112539,0,0,45,57,27,55.9473684210526,0.289473684210526,0.263157894736842,0.157894736842105,0.289473684210526,0.0526315789473684,0.631578947368421,0,2,0,3,56,56,56,0,1,0,0,0,1,1,0,0,0.0336866228116331,-0.365907990009649
"R40203",2018,14901359,126421929,95.9,3.3,17203,8337,303810.4,159108.8,78533,0.523710840708547,0.258493455128593,25540,0.117870049269696,0.0840655882747924,16.5169629748102,18.6551355135536,12.6241591016059,11.9773435239214,11.2712741976003,10.1480402830878,-2.01275664134407,0,0,45,57,27,55.9473684210526,0.289473684210526,0.263157894736842,0.157894736842105,0.289473684210526,0.0526315789473684,0.631578947368421,0,3,0,3,56,56,56,0,1,0,0,0,1,0,1,0,0.0309802290819327,-0.365816103866442
"R40203",2019,13026316,128833584,99.9,3.4,17299,8552,303563.2,158951.4,79292,0.52361880491443,0.261204256642439,25851,0.101109629923825,0.0851585435915816,16.3824821769682,18.674032082988,12.6233451050356,11.9763537741014,11.2808925198101,10.1601432463828,-2.18495570755058,0,0,47,57,31,55.25,0.222222222222222,0.25,0.166666666666667,0.305555555555556,0.0555555555555556,0.638888888888889,1,0,0,3,56,56,56,0,1,0,0,0,1,0,2,0,-0.0389820344202169,-0.356952138247763
"R40203",2020,16244144,169092024,96.5,3.5,17490,8616,303316,158794,80051,0.523526619103509,0.263919476717351,26106,0.0960668848579162,0.0860686544725633,16.6032430325607,18.9459536453998,12.6225304453351,11.975363043706,11.2904192105392,10.1699587565855,-2.24171070383727,0,0,47,57,31,55.25,0.222222222222222,0.25,0.166666666666667,0.305555555555556,0.0555555555555556,0.638888888888889,0,1,0,3,56,56,56,0,1,0,0,0,1,0,3,0,-0.0416972544951289,-0.356859952436842
"R40203",2021,13750376,156685656,93,3.4,17478,8761,303068.8,158636.6,80810,0.523434282908699,0.266639126165412,26239,0.087757720464214,0.0865777011688435,16.4365767271575,18.8697521651657,12.6217151214229,11.9743713307905,11.2998559992275,10.175040243058,-2.34132577120548,0,0,47,57,31,55.25,0.222222222222222,0.25,0.166666666666667,0.305555555555556,0.0555555555555556,0.638888888888889,0,2,1,4,61,61,61,0,1,0,0,0,1,1,0,0,-0.04441690394319,-0.356767616242032
"R40204",2016,1938582,24887474,98.4,9.4,3009,1388,56959.2,30340.2,18153.8,0.532665486874816,0.318715852750741,4397,0.0778938834853228,0.0771956066798691,14.4774673359465,17.0298751826529,10.9500905010434,10.3202288448386,9.8066351841701,8.38890517111471,-2.47131287849179,0,0,22,61,34,58.2631578947368,0.263157894736842,0.315789473684211,0.0526315789473684,0.105263157894737,0.157894736842105,0.684210526315789,0,1,0,1,62,62,62,0,1,0,0,0,1,0,1,0,-0.0555579580138989,-0.480033907927447
"R40204",2017,1809936,24346199,98.8,8,3087,1352,56772.4,30207.4,18366.6,0.532078967949215,0.323512833700883,4439,0.074341625154711,0.0781894018924689,14.4088020435008,17.0078862967456,10.9468055711211,10.3158422064598,9.81828907670224,8.39840965542627,-2.52183421518595,0,0,22,61,34,58.2631578947368,0.263157894736842,0.315789473684211,0.0526315789473684,0.105263157894737,0.157894736842105,0.684210526315789,0,2,0,1,62,62,62,0,1,0,0,0,1,0,2,0,-0.0603549389640408,-0.479447389001846
"R40204",2018,1867893,25604299,96.4,6.7,3149,1298,56585.6,30074.6,18579.4,0.531488576598993,0.328341486173161,4447,0.072952319452292,0.0785888989424871,14.4403216156164,17.0582708250387,10.9435098148607,10.3114362406713,9.82980871905846,8.40020983593042,-2.54219893000978,0,0,22,61,34,58.2631578947368,0.263157894736842,0.315789473684211,0.0526315789473684,0.105263157894737,0.157894736842105,0.684210526315789,0,3,0,1,62,62,62,0,1,0,0,0,1,0,3,0,-0.0651835914363187,-0.478856997651625
"R40204",2019,2095148,26709180,95.7,5.7,3163,1333,56398.8,29941.8,18792.2,0.530894274346263,0.333202124867905,4496,0.0784429922595901,0.0797180081845713,14.5551347532346,17.1005178845026,10.9402031606641,10.307010776407,9.84119716910885,8.41116578677071,-2.46369249155212,0,0,23,64,40,60.8421052631579,0.421052631578947,0.263157894736842,0.105263157894737,0.105263157894737,0.105263157894737,0.789473684210526,1,0,0,2,67,67,67,1,1,0,0,0,1,1,0,0,0.087850506711042,-0.425631116451526
"R40204",2020,2555764,34317967,92.6,5.5,3132,1433,56212,29809,19005,0.530296022201665,0.338095068668612,4565,0.0744730595492443,0.0812104177044047,14.7538617584483,17.3511795942327,10.9368855362206,10.3025656403194,9.85245738142335,8.42639282708974,-2.51992579746915,0,0,23,64,40,60.8421052631579,0.421052631578947,0.263157894736842,0.105263157894737,0.105263157894737,0.105263157894737,0.789473684210526,0,1,0,2,67,67,67,1,1,0,0,0,1,0,1,0,0.0829575629103353,-0.425032864306928
"R40204",2021,2455479,29542604,87.7,5.8,3083,1510,56025.2,29676.2,19217.8,0.529693780655848,0.34302064071168,4593,0.0831165390836908,0.0819809657082884,14.7138324121952,17.2013439828411,10.9335568684977,10.2981006567395,9.86359221187287,8.43250638324904,-2.40073666851175,0,0,23,64,40,60.8421052631579,0.421052631578947,0.263157894736842,0.105263157894737,0.105263157894737,0.105263157894737,0.789473684210526,0,2,0,2,67,67,67,1,1,0,0,0,1,0,2,0,0.0780319908672673,-0.424430622761111
"R40205",2016,10987286,71254940,93,4.5,6752,3469,128589.6,67555.6,37713.4,0.525358193819718,0.293284993498697,10221,0.154196831826678,0.0794854327255081,16.2122493441079,18.0817747080429,11.7643812165979,11.1207062415066,10.5377707479489,9.23229753932823,-1.70205675575555,0,0,32,57.5,33,55.6071428571429,0.178571428571429,0.214285714285714,0.0357142857142857,0.142857142857143,0.0714285714285714,0.714285714285714,0,1,0,3,60,60,60,0,1,0,0,0,1,1,0,1,-0.114713564927268,-0.489643908105432
"R40205",2017,10759574,65647378,96.1,4.2,6825,3493,128033.2,67214.2,38216.8,0.524974772168469,0.29849132881159,10318,0.16389952390787,0.0805884723649803,16.1913065208361,17.9998082188447,11.7600448842699,11.1156398137123,10.5510304884911,9.24174213511571,-1.62949521160236,0,0,32,57.5,33,55.6071428571429,0.178571428571429,0.214285714285714,0.0357142857142857,0.142857142857143,0.0714285714285714,0.714285714285714,0,2,0,3,60,60,60,0,1,0,0,0,1,0,1,0,-0.119919900240161,-0.489260486454183
"R40205",2018,5475425,62671485,97.2,4.3,6859,3494,127476.8,66872.8,38720.2,0.52458800346416,0.30374311247223,10353,0.087367085684981,0.0812147779046854,15.5157804562249,17.9534171174682,11.7556896662394,11.1105475864609,10.5641167066664,9.24512819746185,-2.34621511663383,0,0,32,57.5,33,55.6071428571429,0.178571428571429,0.214285714285714,0.0357142857142857,0.142857142857143,0.0714285714285714,0.714285714285714,0,3,0,3,60,60,60,0,1,0,0,0,1,0,2,0,-0.125171683900801,-0.488873717749874
"R40205",2019,6435878,69457674,99.2,5.2,6955,3428,126920.4,66531.4,39223.6,0.524197843687855,0.309040942196841,10383,0.0926589911432969,0.0818071799332495,15.6773988310415,18.0562281178206,11.7513153972837,11.105429295653,10.577033885441,9.24802143894387,-2.28159236173503,0,0,36,60,37,57.6428571428571,0.25,0.178571428571429,0.0357142857142857,0.142857142857143,0.0357142857142857,0.75,1,0,0,3,60,60,60,0,1,0,0,0,1,0,3,0,-0.0590409421968415,-0.488483557973569
"R40205",2020,7896604,89461887,98.7,6,6878,3473,126364,66190,39727,0.523804248045329,0.314385426228989,10351,0.0882678005662903,0.081914152765028,15.8819433515975,18.3093232489725,11.7469219100022,11.100284673113,10.5897863362672,9.24493501674068,-2.33497092437451,0,0,36,60,37,57.6428571428571,0.25,0.178571428571429,0.0357142857142857,0.142857142857143,0.0357142857142857,0.75,0,1,0,1,64,64,64,0,0,0,0,0,1,1,0,0,-0.0643854262289893,-0.488089962331044
"R40205",2021,5397410,82318386,93.2,6.4,6899,3464,125807.6,65848.6,40230.4,0.523407170949927,0.319777183572376,10363,0.0655674905968151,0.0823718121957656,15.5014297668458,18.2261050428839,11.7425090347782,11.095113446505,10.6023782077231,9.246093541682,-2.6568594002661,0,0,36,60,37,57.6428571428571,0.25,0.178571428571429,0.0357142857142857,0.142857142857143,0.0357142857142857,0.75,0,2,0,1,64,64,64,0,0,0,0,0,1,0,1,0,-0.0697771835723756,-0.487692885235641
"R40206",2016,1765416,29082085,99.9,8.3,2633,1153,47993.4,26206.2,15571.8,0.546037580167273,0.324457112853017,3786,0.060704588408981,0.0788858468039355,14.383896914629,17.1856329068214,10.778818780436,10.1737513029754,9.65321686508249,8.2393294279018,-2.73911074527489,0,0,23,64.5,37,59.75,0.5,0.2,0.05,0.1,0.2,0.65,0,1,0,4,58,58,58,0,1,0,0,0,1,0,1,0,0.175542887146983,-0.496037580167273
"R40206",2017,2299364,27758918,96.9,8.1,2619,1169,47545.8,25941.4,15663.6,0.54560865523348,0.329442348220032,3788,0.0828333438644835,0.0796705492388392,14.6481431209211,17.139067715898,10.7694487359967,10.1635954271157,9.65909482818275,8.2398574110186,-2.40445851234425,0,0,23,64.5,37,59.75,0.5,0.2,0.05,0.1,0.2,0.65,0,2,0,4,58,58,58,0,1,0,0,0,1,0,2,0,0.170557651779968,-0.49560865523348
"R40206",2018,2259474,27868133,99.7,8,2606,1151,47098.2,25676.6,15755.4,0.545171577682374,0.334522338433316,3757,0.0810773366123952,0.0797695028684748,14.6306426007967,17.1429944076197,10.7599900627137,10.1533353502845,9.66493844263456,8.23164217997341,-2.4277984936496,0,0,23,64.5,37,59.75,0.5,0.2,0.05,0.1,0.2,0.65,0,3,0,4,58,58,58,0,1,0,0,0,1,0,3,0,0.165477661566684,-0.495171577682374
"R40206",2019,3038235,29744237,101.3,7.8,2546,1161,46650.6,25411.8,15847.2,0.544726112847423,0.339699810934908,3707,0.102145333228753,0.0794630722863157,14.9267873126683,17.2081459569052,10.7504410679291,10.142968912058,9.67074810754847,8.21824792668574,-2.1736115794473,0,0,22,59.5,41,60.6,0.4,0.2,0.1,0.1,0.2,0.65,1,0,0,2,62,62,62,0,0,0,0,0,1,1,0,0,0.0603001890650924,-0.444726112847423
"R40206",2020,3675006,35196653,102.4,8,2441,1199,46203,25147,15939,0.544272016968595,0.344977598857217,3640,0.104413507727567,0.0787827630240461,15.1170653232808,17.3764615508202,10.7408000100266,10.1324938841187,9.67652421511905,8.20001364817543,-2.1491197508461,0,0,22,59.5,41,60.6,0.4,0.2,0.1,0.1,0.2,0.65,0,1,0,2,62,62,62,0,0,0,0,0,1,0,1,0,0.055022401142783,-0.444272016968595
"R40206",2021,5773492,34724073,97.2,7.9,2399,1230,45755.4,24882.2,16030.8,0.543809036747575,0.350358646192581,3629,0.166267707132167,0.0793130428321029,15.5687876547318,17.362943750784,10.7310650965252,10.1219079673812,9.68226715078377,8.1969879272589,-1.61231317613473,0,0,22,59.5,41,60.6,0.4,0.2,0.1,0.1,0.2,0.65,0,2,0,2,62,62,62,0,0,0,0,0,1,0,2,0,0.0496413538074195,-0.443809036747575
"R40207",2016,2449820,31378120,93.7,7.9,3406,1716,67116.6,35507.6,20968,0.529043485516251,0.3124115345533,5122,0.0780741484830831,0.0763149503997521,14.7115251104341,17.2616213927032,11.1141866843157,10.4775020370577,9.95075274500324,8.5414954839392,-2.46880580226134,0,0,26,59.5,28,57.8181818181818,0.318181818181818,0.136363636363636,0.0454545454545455,0.0909090909090909,0.0454545454545455,0.863636363636364,0,2,0,2,64,64,64,0,0,0,0,0,1,0,3,0,0.00577028362851828,-0.483588940061705
"R40207",2017,2588244,29214554,92.5,6.9,3403,1730,66456.2,35140.2,21121,0.528772334259256,0.317818352538966,5133,0.0885943355493293,0.0772388430274376,14.766490211457,17.1901775677237,11.1042983630244,10.4671010532445,9.95802308518414,8.54364036143109,-2.3309201712044,0,0,26,59.5,28,57.8181818181818,0.318181818181818,0.136363636363636,0.0454545454545455,0.0909090909090909,0.0454545454545455,0.863636363636364,0,3,0,1,68,68,68,1,0,0,0,0,1,1,0,0,0.000363465642852501,-0.483317788804711
"R40207",2018,3890481,32482723,92.6,6,3390,1654,65795.8,34772.8,21274,0.528495739849656,0.323333708230617,5044,0.119770777837806,0.0766614282370607,15.1740433583362,17.2962189059506,11.094311285489,10.4565907509514,9.96524094881161,8.52615293278771,-1.99460262191536,0,0,25,63,32,59.9523809523809,0.380952380952381,0.19047619047619,0.0476190476190476,0.0952380952380952,0,0.904761904761905,1,0,0,1,68,68,68,1,0,0,0,0,1,0,1,0,0.0576186727217645,-0.480876692230608
"R40207",2019,3339482,30988135,95,5,3395,1586,65135.4,34405.4,21427,0.528213536725037,0.32896090298056,4981,0.107766472554737,0.0764714732695278,15.0213262631049,17.2491149472495,11.0842234592044,10.4459688077861,9.97240708800073,8.51358669582213,-2.11376130554706,0,0,25,63,32,59.9523809523809,0.380952380952381,0.19047619047619,0.0476190476190476,0.0952380952380952,0,0.904761904761905,0,1,0,1,68,68,68,1,0,0,0,0,1,0,2,0,0.0519914779718205,-0.48059448910599
"R40207",2020,6013645,42424424,94.3,5.4,3356,1550,64475,34038,21580,0.527925552539744,0.334703373400543,4906,0.141749596883154,0.0760915083365646,15.6095416118558,17.563234792092,11.0740328307495,10.4352328265546,9.97952223881212,8.4984180360899,-1.80083380328799,0,0,25,63,32,59.9523809523809,0.380952380952381,0.19047619047619,0.0476190476190476,0.0952380952380952,0,0.904761904761905,0,2,0,1,68,68,68,1,0,0,0,0,1,0,3,0,0.0462490075518381,-0.480306504920696
"R40207",2021,3058846,36546541,88.2,5.5,3264,1547,63814.6,33670.6,21733,0.527631607813886,0.340564698360563,4811,0.0836972779448539,0.0753902711918589,14.9335482786163,17.4140971021988,11.0637372832784,10.4243803320142,9.9865871217057,8.47886807709457,-2.39314033727001,0,0,25,63,32,59.9523809523809,0.380952380952381,0.19047619047619,0.0476190476190476,0.0952380952380952,0,0.904761904761905,0,3,0,2,72,72,72,1,0,0,0,0,1,1,0,0,0.0403876825918177,-0.480012560194838
